"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","index","actual","forecast_vals"
6.38960583203952,6.96205448132992,6.63301265127326,7.12116332927306,6.3988927476635,7.12245757886567,6.57678465218767,6.28354041550247,7.42639069426238,6.54244566186685,6.33226346996418,5.10097290388161,6.88413677080268,7.36639219422763,6.80332918450126,7.07681677307232,5.91415840891915,7.32220444845249,5.80574033553245,6.95047544397259,5.07547477630592,7.61004581125776,7.06115622125246,7.87060435751834,7.18459407101465,5.92172565412955,6.19740402786965,7.56424264373618,5.21056069161628,7.07717441968661,7.28519314346122,7.29231920711076,6.30804869479602,6.49695571812381,6.5419161659359,6.45494545543853,6.93338005636234,6.81294917522705,5.85347284326145,6.44248670067849,6.19105871858315,6.27860768584656,6.35274322320137,6.02255589614406,7.6189835546736,6.61349222842808,6.05170571863573,7.05824768121826,7.35744576018298,6.18605174517028,5.2201135021208,6.09586315080342,7.71366314012792,6.92357554690755,7.37985715620243,6.10488846143401,6.39130732858761,6.0319489079482,7.2532050804995,6.56554943672577,6.74937345055008,6.18861474383967,6.99510788086586,6.9908667831537,5.19566899383869,6.37207811263208,5.93285349948133,7.09539423261227,6.64842627981855,7.49020721825465,5.47479296982949,6.52236675575232,7.47395554447561,7.32923117970787,5.5091737214748,6.61206749432474,6.98290636734122,6.92137470691588,6.29423379962907,5.85238085326754,7.49194711770861,7.2787315323008,6.7076363846098,7.63670765486367,7.52597692366247,6.38485407167132,6.60177429787895,6.4198792449592,5.63972415808458,6.85718992123134,6.12650470187862,6.79027909517688,6.53976133326042,7.36837173984835,5.12690870847421,6.25218244003902,6.44833834255966,6.0681004091693,6.57450802789818,7.43896528515417,11,6.47199999999999,6.58364239588702
5.9500007097207,6.28421856514294,4.93783403645535,5.32129057667202,6.46565138516523,5.80139145238753,5.59263870927547,5.06715501609931,6.56944507579284,6.4988701899732,5.11779128400964,4.59368329066021,6.53967604753111,5.82486329612348,6.12255737288831,5.98528620983093,5.14013437930144,5.33983413833597,5.27889044440388,4.82883658248649,4.53534148473327,5.95464268442683,5.07236656187183,5.82775629777874,6.22090463630592,6.15976098381983,5.08853057137435,5.49069919924904,4.76606072397411,5.63515448235644,4.636015769302,5.18551564701869,5.2941048251746,4.76359648024795,4.9394807368254,5.60780344183347,6.21132648424502,5.89348726030702,5.41871137134316,6.18118898538556,4.94983439622516,5.52729019340019,5.20599846893703,4.73519057875352,6.03269437671463,6.71249239054771,5.71025108688919,4.69140199728119,5.40787100339031,4.82750660496336,5.00996352457807,6.22811125938624,6.01450132282489,5.22644382081819,5.69457348310155,4.78777748247205,5.84514837651283,4.71171203543002,5.90244636791181,5.83897812601824,5.11573084102031,6.60055968213514,5.53870300380279,5.6775337362289,5.34135835861958,6.00618704579025,6.24366247235944,5.94682094954278,5.43815573237187,5.75147819876247,4.59528521889074,5.41408594633788,6.04338788742237,6.19269886559996,6.04498729310014,5.95135119035157,5.4569303106681,4.8220261722088,6.2105595438845,4.49531025969439,6.57287857454028,5.86612983833781,6.0307485346661,5.4638373888863,5.65247988686144,5.71297651596778,6.27795421603038,4.56244804438394,5.3823444328144,5.96309808830084,6.01580198634622,5.62825167759818,5.93846131786614,4.56638499572454,5.22185008451055,5.96659340005247,5.51653264112582,6.37847835769489,6.52402142769733,5.65966367285656,12,5.18,5.58353462446561
4.36006597202614,4.03782847072772,3.93908239261559,4.34878979769418,3.98667625421415,3.6452775583234,4.93318978069752,2.91708085460142,6.1765182544255,4.41870177541013,2.82036956397811,3.70900337976261,4.34742559412998,5.31819637027554,4.42199225467508,4.14293370711227,3.71828897504052,4.8026889491667,3.34207775299964,4.37070954493058,3.45064142898368,5.29933607021981,3.22257661103022,4.1583637906772,4.50858072976499,4.2352293044349,4.06597410840886,4.63358915925399,3.06884198566578,4.18387438056829,3.54527491220057,4.62044504983413,4.90617709361974,3.68873124667321,3.82320628853347,3.72033367579424,4.92799987622362,4.5591150098723,3.9422524396063,4.33582703032452,3.96184876739289,4.63436993924593,3.81881211943936,4.28960170923329,4.06680777020499,3.92126978678911,4.43405457338501,3.64102637440984,4.3740309208187,4.26672454381917,4.69996626455959,4.76906438767888,5.39300609648176,4.20015811032888,4.7173551619263,3.74991380951272,4.89896276924157,3.7535947038543,4.68987436868434,3.54076787562938,4.11188258913785,4.60390471472024,4.27646127971782,4.3937381795529,3.09305219127005,4.51571959439323,4.4925621929488,3.89304094985955,4.23362743169198,4.47214620512154,3.39599610603347,3.61971326734331,4.35268653362487,3.83590103914781,4.62365994029766,4.68771711320718,4.52949065520727,3.55059550291132,4.24599366599665,4.11055407281604,4.73819303865988,4.27794269750757,3.8783367797977,4.49809579626387,4.76425402395991,4.39416088373429,4.72723590275481,4.10688543701636,4.0879518164913,4.50060969497231,4.19799025157711,4.77280165731162,5.48045718568192,3.31964075860685,3.27999372894064,4.14206501426382,2.83137329063026,4.19544665988628,5.03704301939874,3.24018537776431,13,4.024,4.1819106978189
4.1197870041177,2.82531084686903,2.84584101733741,2.83593548650567,3.93340679063445,3.3623576993534,3.95323477635213,3.62643494597807,3.89341710278155,2.43514579569353,2.8374014350021,3.58916001897896,4.19151118766614,4.73243778969107,3.1322146047522,3.40102238966819,3.18082523823665,3.53452734443769,1.8332265584293,3.17088938369527,3.63434560177467,4.4454519144713,3.00243276233119,3.58801518652408,3.21810160689142,3.6088267247961,3.79571399782016,4.27894100110077,3.2284761752829,3.31168074891452,3.12137267792635,3.4137921469193,4.12347908021603,2.78442903735582,4.341408465788,3.82107642806883,4.60667012283451,3.01036938136214,3.72453202796721,3.4700473519468,3.44445847020452,3.65363608204288,3.38681963882738,3.17570192286069,2.99502706405099,3.19238954126908,3.96829739230962,3.49436527683581,3.92824151297916,3.36361333059045,2.38852175539726,4.86599454746898,3.87852815782158,3.89017740568557,3.58459116402846,3.49866043894468,4.0310406120607,2.88257909722965,3.61368489132327,3.47542970128639,4.9156628906349,3.77258488877847,4.69105035849402,4.02017020946192,3.3608693833764,3.90227067758426,4.64276893363353,3.40075700446708,3.5652034753433,3.68648668910122,4.13051545169931,3.00217140090189,3.88488978299898,3.18188101430838,4.53915339011644,3.19425032239135,4.09000681083892,2.28210988018676,3.69209115006274,3.66060576757427,3.47265182299982,3.40445048521142,3.66497190936842,3.81995125252874,3.21722133281954,4.3226106510778,2.54092548367448,2.99135642428131,3.81706749027836,4.27354840514629,3.77118761988664,3.75034610884411,4.509701166199,2.59823461950407,3.01379063250174,3.16595763475552,3.36686422247462,3.20389926182015,2.98148149769527,3.26160217206918,14,3.816,3.54150518013701
2.98012200491609,3.52958601519658,3.20816651469705,3.30102788322999,2.98228005240297,3.70375404125561,4.15266390332203,3.51518736454073,3.39679449782504,3.1824227365652,2.92187868708545,2.95023754952501,3.90774456924222,5.07817227732622,4.35088780253313,3.83977854991237,3.52999691422955,3.12585911546051,4.04485351585824,3.04290903455031,2.52816969398239,3.87494390113562,3.71474324555783,3.62119005421652,2.82286740626608,1.87572008364595,3.13744702027252,4.00767117644505,2.25294780712475,2.88709935766608,2.93983616799909,2.96444309429805,2.8782435998822,3.30298659277993,3.94619056663352,3.7507361558435,3.90431246848972,3.05383075713308,4.26198043769451,2.03831915223983,3.97841601917785,4.11529881224011,3.90840088283089,2.57248880828151,2.91308440485649,2.96591229992136,3.43327457992083,4.18138597330233,2.62906732919284,2.24667058715348,4.65549912766359,3.7695392601156,3.80074105266708,3.77637733359613,3.00133006305372,3.08916917018545,3.67190568847701,2.68505591234866,3.65769504601166,2.6412546960342,3.88342882184369,3.05961926673093,4.53297052929488,3.70150981974021,4.16876971906129,3.7537584681898,3.49719526735973,3.52303496971405,3.23203884755477,3.41582264884118,3.55208588453212,2.50543068662725,3.74923791723395,3.4576701089187,3.30461105710738,4.54674751760966,3.73062931311466,2.44125141029913,3.55514338961899,3.6319740629835,3.14009744012331,3.16509263261962,3.5584600541815,4.29417134728844,4.07991568959853,3.70134453739624,1.93319604856916,3.20475424485524,2.89580445380458,3.89466105968316,3.11529425544176,3.78206084390255,3.73643651470215,2.40005639313131,2.30968517247634,2.77417244231072,2.52021503107358,2.24400931871918,3.01821044197984,3.49720183010522,15,3.692,3.34090169062834
2.87020496119,3.2894275924325,2.27012554785077,4.00365462558616,3.38214114810455,3.38772386474195,4.18803495635873,3.46777937715177,3.05405188238564,2.69848048819985,4.241649187332,3.05036758982975,3.44457053604731,4.44217069057979,3.27551376274297,3.8561374340103,3.466429334198,3.84331087718012,3.94365846781108,2.65718837913861,2.619164642863,4.41627406948841,3.37065253072215,3.49116935441706,2.19126964284891,3.28845449152947,4.13060757530258,4.08647346271539,2.90287727925876,3.74857833475871,3.149124701336,2.5119027028749,3.11147232745844,2.72751397473338,4.53517535633069,3.77930182913227,4.30755864342348,4.54187973826672,3.05911284143075,2.51741127736799,2.91686936123575,3.80610313784542,3.83924696135159,2.56404071679269,2.50626002153803,3.09039852430901,3.88302037313946,4.46266594742811,3.00004262310681,2.6815525334412,3.11723052775161,2.81060407471292,4.71623167180519,2.60083217227058,3.54411855306772,2.07866527569154,2.32242800754611,2.78225734354301,4.28135416574061,2.92926006187462,4.25757162570489,1.5320204386635,3.43834333052672,2.64970430406275,3.85922039594085,2.86057789265571,2.90052701050861,2.85423207876311,3.72861144894976,3.9476942027538,4.31547987313554,3.18381696602645,3.3491592970881,2.80857098939519,2.97885498143512,4.00152324014848,3.4506510278696,2.19797316533914,2.98499473314817,3.84397084659544,3.2275894656047,3.60389407070736,3.69099423148067,4.13366800163176,2.79148642988743,3.41658647351058,3.25561749950672,2.31941705001787,2.23184227912564,2.96210728401851,3.32039170798005,1.83099908865664,3.65005300500555,3.25475168453437,3.16774116685497,2.89811328620104,2.51226002971883,3.25549746766923,3.43550698663886,2.7006818750811,16,3.38,3.24546697463469
3.42039565562415,2.90406998584766,2.9965036000437,3.60760705401087,3.30069759629284,2.11382154832159,3.09797248926909,3.00314576115175,3.55044893336015,3.01191925561017,3.65166479283062,2.7929454917596,2.36261462286684,3.53330146502122,3.22927105459669,3.11337292969205,3.83395738920569,3.43677846170854,3.19318440816919,2.12862893647345,2.55874752087192,4.23936559265897,2.22330484381288,2.76464236579516,3.06193946140835,2.52836336881575,2.74220571292922,2.80061198035207,2.23834638091585,3.95856854346961,1.46070695937226,3.48251373625336,2.86293880068302,2.03274866649687,4.70471585934914,2.49607438640662,3.61315703269366,4.20151132277325,3.63045611571228,3.17216425332906,3.40187408956834,3.85591834991719,4.37169633953979,2.43691657078513,2.82036261376904,3.32849097927088,4.029164477308,2.69819966093908,3.64048835602883,3.78729317777095,3.72776108687386,2.72165897712952,3.85863364290026,3.08175502275213,4.06794632796209,2.44459532428928,2.04823223270821,3.80944194298939,3.88164746443226,2.7643120534007,2.82196638653855,3.26467211418105,3.34202703868655,3.49751451078115,3.7780987371719,2.04296599456846,2.55167532974343,2.75235450423975,3.52235589159364,3.08403668100025,2.94514622118143,2.07753036400405,4.07863918174696,2.58486126718971,3.72723823040049,3.12385198667468,2.74777745510614,2.8074650800237,2.86772738703609,2.48467625262326,2.83381859981562,3.57792128306257,3.49128286966537,4.392290030318,2.81712162780265,3.48188091086974,2.63351660308748,3.13960510984288,2.86982219055986,2.97869903921284,3.60952074025864,1.78700571636228,3.52264514845447,3.35711358627981,3.49446550478863,2.51750566150295,2.40314277728794,2.53572447508202,3.28028705658084,2.32659749127484,17,3.184,3.13642194368179
5.6982744192624,5.08288408756764,5.42288354717447,6.07680179363077,6.94490773460993,5.42485496694747,6.55075644550597,6.15520851137986,5.91437847682574,5.01738518291045,5.66046529151496,4.40495963650858,6.16488402883563,6.20241044286805,6.13314105938279,6.73364320423998,6.35434158715255,6.09800785277346,6.07549517735782,4.8086112697754,3.75960437074779,6.44473787586422,5.05819027578405,6.75629218781059,5.34127448604037,4.68963297101385,5.72253592921979,6.09866292350524,5.10494432645255,6.49427204051564,6.15273474102498,5.49982478239216,5.47498840216041,5.34105763453354,6.40965099508233,5.42582379033794,5.82755362647941,6.22912878221114,6.77933344775362,4.88511234477241,7.60880344414173,7.29481086340518,6.73266919579353,5.5933238170135,6.50436559900132,4.48232433245129,5.74257376522313,5.54603423812489,6.28862142641763,5.65974646549595,5.89311955225443,5.44424886809985,6.53891838126449,5.85635839660132,6.07804933073953,6.58386443082948,5.10469013318104,4.31463897543871,5.58242634877502,4.65513153432214,5.95895934177786,5.26269081075526,5.49993222558893,6.16202739697006,6.54180928634067,5.38917563187277,6.32149746345058,4.67453444900501,6.90881187506531,5.54891667721551,6.55729766036636,5.44176638190489,6.13654740831555,6.0211960940889,5.94976655390618,5.90518048992754,5.70387191747704,5.62451186681466,5.55929098511966,5.76859785005447,5.64810920121068,5.38242504608086,5.62060620526297,5.7701269998651,6.41426924899648,6.78944425457305,5.52250903302423,4.6792371028126,5.153224412069,5.90669417584465,5.89294999631111,3.99042853118656,7.28100006959757,5.54863932829927,5.07922442040718,4.97944941515866,5.7176838915281,5.72607369667864,5.63681162897566,4.82225049993539,18,5.40128352050483,5.75887340173082
7.10467062907437,7.47606166624332,7.40720610598337,6.92907115217372,6.96428628490972,6.80094621690308,7.94219542892346,7.79218750233429,6.97963036738085,6.91266050988409,6.85936516425297,6.57600596878456,7.36072682157785,7.41430679549809,7.65532123280659,6.94688743312329,7.21171633578476,7.03776041309139,6.87399599992952,5.85183454087308,5.51056138305936,8.27366001341117,7.26790979956377,6.70765760188946,7.09185384144718,7.21798159940139,7.66795516900727,8.49390091369356,7.05858415468048,8.08126081610048,7.35351080777067,5.7163557527313,7.35973089609776,5.81572150494107,6.76458737988365,6.73689196845833,7.47032179231712,7.3418018092453,6.66016652005178,7.30756135049213,7.28865945641435,7.54223642580432,7.26827896336727,5.83807003698266,7.28880827619828,7.10323817052415,7.4590658975929,7.49127699705217,7.85405882764898,7.07867144830919,6.51653429475614,7.1672157796994,7.40556271024936,7.18484752970358,8.10481765454418,7.05450079029814,7.23658846368922,5.76969375762613,6.9245415404596,6.34970404342939,6.69483087426312,6.54765952489539,7.1811251913433,7.1812741865651,7.1224290858799,6.51503071001157,5.7927235861275,7.31416920398291,7.1462811521761,7.96354004886618,6.93187499664438,6.69163639892274,7.88829348114581,7.79178603668626,8.01005607098726,7.36672818378869,5.62294309481615,6.95742417173606,5.84367219621454,7.23860991344116,6.14490779695399,6.66391099267079,7.03795484154427,7.44119056327218,7.12697611470349,7.53987365615449,7.0227479322472,6.4519635225675,6.05547266668435,7.37336200107429,6.62741173504003,4.85348178320837,7.71323599754963,6.76504609374712,5.30670967164233,6.6281432063766,6.31709281097398,6.28931765564396,6.82655165716918,7.71393186764506,19,6.53211051617004,7.03999688906368
10.512611484182,9.64509916430085,9.7725580356963,11.1087698144045,11.1903492802981,9.99779955087821,12.0971268190833,10.1725260554873,10.9945418967287,10.7915676776247,11.1393727095958,9.94426681576847,10.8354017653011,11.651757782616,10.9191716075853,11.3413569037315,12.3168591605137,11.4358843061705,11.7422874763845,9.5045254183243,9.98801278457334,10.5551728340142,10.5367492598247,10.6610825840091,9.8154329970818,11.7563958251482,11.5505130435717,11.1977831269835,11.4828815592007,11.8044902434786,10.7237686248357,10.4114860006877,10.4381886376941,10.9947052230777,10.3857853868471,10.5648235436147,11.2262668225976,12.2060054536311,10.179319150571,11.1676193727748,10.7974435594007,11.7955701947929,11.1957793361628,9.87549745624263,11.1180561450475,10.646156854649,10.6093720710469,10.6205966025054,11.1318271217419,10.4412235491388,10.096753039776,10.6852937131876,11.6365526480158,10.7969460136626,11.2093718907958,11.3321385420276,10.7912565837947,10.437096254758,11.8302719338525,10.1223051541621,11.0550198372925,10.632801376226,10.7090202939516,10.2351016588325,11.3244285348986,11.2887872833988,11.2053734503836,11.5901553754068,10.8517814205141,11.6005979730764,10.010736050688,11.5329236006239,10.83986072189,10.1622756624427,11.2427794128482,10.3118739954991,10.8738300508515,9.79336626121566,10.5628119182128,10.8404599738545,10.2634011392321,10.2580879395774,9.99524634520218,10.8220187517834,12.0848616058371,10.0538544151542,11.0739265809621,10.0709929470193,10.3698370496985,10.9845348373812,10.2631465809954,10.2468828249983,11.1483173437782,10.0178381116995,10.7747651985961,10.0414757623796,10.1558731807853,10.6661696641026,11.261084743273,10.506628351007,20,10.8833196022511,10.7831603437557
11.0441277695778,10.2867196198285,11.2435533749071,12.1643142568768,13.3067627177834,10.8187282718417,11.4575984835684,12.0662945793284,10.9198098991269,11.0043957350275,11.4098245682969,10.501731466193,10.3004164427735,11.6798677302345,11.6675467200955,11.7911116011017,11.9744200272114,11.9681934720791,12.1339008212168,9.85627000251556,9.48343721575582,11.1325173082667,11.615322630476,11.1200104245572,12.2436066182654,11.9213843379995,11.7702279510665,11.0453304145969,11.1636268818632,11.3528975020664,11.0533542044924,10.2496444138402,10.8988115313197,10.7095277356792,12.2028905756205,10.1907892303477,11.1486615519965,11.5853179489338,11.3918278746788,12.5916105481041,10.4540851123669,11.0588556489857,10.5227170266888,10.4211134317453,12.216976694441,10.9446980435285,11.1992952310726,11.3860029381803,11.7546264699007,10.9601038767427,11.0385358940245,11.5606181177068,11.2668520309505,12.1454393250614,11.7657672583533,11.0173807905717,10.9455915681606,10.0184685946354,11.1327532224637,11.235049211981,11.3117798457603,11.8852555349911,11.7651612211884,11.4500953751437,11.1879146993311,11.3779686344711,10.6396382928134,11.5996344286053,10.2920155464223,12.1155432537268,9.92634815279291,11.7326923679342,11.8743970832016,11.5358136994006,11.0274832847522,10.8721826714371,11.4154247034047,10.2021779442272,11.3946200477775,11.1433334905935,10.7041866900573,11.6850849052276,10.9008028755374,11.1289384214836,12.750746443817,11.0037725014895,12.1181031616351,11.123048189014,10.2432603320866,11.110206812708,11.3948546584597,10.3504831310344,11.4001297213423,10.2968262209191,10.3645072928229,11.5413230451286,10.4804802995939,11.6579734532064,11.5337958919413,10.776867686363,21,10.0209766574968,11.2689646636291
6.6226806126508,7.1041959329859,6.5125900371834,6.85492956781646,7.3977643486498,7.49239111934765,7.28609890201033,7.20000958703348,5.36660197553351,6.033093259018,7.0121156479285,5.9884653279023,6.54940159712046,6.85478537267254,7.08148978281742,6.860656788916,7.57813207399015,7.61433515008238,6.55979778598392,5.54975496265344,6.21277530695131,7.43304158139,6.67150450625873,6.69753814246988,7.0484287183318,7.04560127482762,6.73871092951585,7.0306780389035,7.47285345681024,7.50790481745157,6.27370375183402,6.56802401365749,6.84296468863616,6.8985475884858,8.49196450775493,7.43395593669433,6.8177034708572,7.66506147920669,6.69122997487305,7.64091822456111,7.00441806241155,8.92197055264451,6.07530847422031,5.97682662583883,6.33643009317881,7.09495179117674,7.37662222578585,7.80503184401435,7.99367212532428,7.10033704753949,6.27842693414214,7.28439209560398,6.93911345146836,7.19862361808687,6.40536302127168,8.07649624558196,6.51541213797339,6.14183159760712,7.32075857843978,7.39115551776525,6.50888137579924,6.62383958002816,6.8680319759369,7.22661551141396,7.0443419341329,6.98685305573143,6.95018107806349,7.2812646651937,6.18185436078676,7.58233205875446,6.68296646560866,7.64922365432552,7.4250660120626,6.7996776707394,6.82847574371665,6.58232102184238,6.25672787481329,4.94178780873362,7.17746209565987,6.92132492558816,5.96144219487902,8.44002304594371,6.14342157679422,7.72100776064404,7.76765896399627,5.86337252893019,6.51995074991407,6.75579890370661,7.22225838213989,7.19335734710039,6.70664516165028,5.557195349796,7.36545650594794,6.44612301451302,7.21351971259821,6.74300816958237,6.60721473250473,8.68495653490211,6.26827402143078,6.21733757368428,22,5.47971303009056,6.84788337027949
6.6973375558035,7.50952053596487,7.2570243074697,7.99148116194343,8.58814208861639,7.93645571247976,7.33442914832466,7.07273136871293,6.1597575390925,6.98236017013684,8.15103688919078,8.07986634012581,6.69667728264464,7.78476490069277,8.05840802164749,8.42575438629021,7.90641736228043,7.48355363866785,6.63759728469776,6.55830274630743,6.99989682119527,8.14212641525895,8.12126838485134,8.06868330911454,7.86415168255559,7.87106349230907,7.88731500728122,7.03073546624083,7.08448805609824,8.14448337343365,7.40680095721693,7.01390628115756,6.79766691857544,6.49049239246447,9.1134262272743,7.38421552950915,6.64559444589013,8.43551536839752,6.65918382855468,7.65398465096512,7.07714192909572,8.06983608122707,7.39546576400864,7.41813291863579,7.07424902413166,6.00715935474255,9.44353983003387,7.26848721623146,6.8057897387893,7.54535333304605,7.51662816639723,7.6989012218722,7.60182100302152,7.46016675633221,7.30290964684102,7.78209648530175,6.98486773343548,7.21423071225518,7.63323394214033,7.35643833104514,8.24090475700679,7.6719015479501,8.13697005975772,8.02763229985396,6.61836478604479,7.62672414281628,7.05284594079661,7.99234805095191,7.49262038311698,8.02784759326169,5.72216431740023,8.60843846335396,7.91598803168147,7.63945209911035,7.22538818953095,7.30775757411508,8.09672413592325,6.11188553712392,7.54968799760514,7.19420902253476,7.23297059874892,9.09815745141188,6.59427924533283,8.16317284639154,8.45251701879324,6.38276234527314,7.10295587593028,6.4388910411949,6.96121447985626,8.11578360434773,7.80798924445998,6.9516929867427,8.28575125318784,8.02106792573361,7.99928860957602,7.75466086755083,7.21506339084387,7.77717355017228,7.03251193353738,6.80606948643248,23,5.897966016436,7.40488119598322
4.74366416196178,5.48360635004389,5.08696920547459,5.83044665381808,4.89835657588283,6.08106649733775,5.45786541400584,5.18298102239935,4.39141477697789,4.93500664016032,5.43453531165289,5.23568910507465,5.57684598690941,5.1992395850094,6.2096452147679,5.99962585096767,6.87730022538746,5.97536401151523,5.34434693761054,5.26270157114287,5.1188245296319,6.03121169520422,5.88716002329688,5.32466749019068,6.12865565831892,5.73461638161239,6.29770027713319,5.29358404758887,5.61308228246009,5.63452167483245,5.10696303160852,3.8757144395725,5.03225461626432,5.5200008152857,6.25197638912099,5.17348650951091,4.54775269115413,6.3178644110731,5.33089184916813,6.12634700250784,5.23945587701483,6.12328316328151,6.04044063804306,4.1982629074427,5.48535174837649,4.58035028306081,4.93043582312278,5.75948260694214,3.94958445288892,5.0666642549379,5.94599896735809,4.18330165706342,6.34026198408213,6.5119277009127,4.00525211924963,6.18539051609462,4.4026015259623,5.03374616791461,4.93907411249926,5.85077571776991,5.68843073085856,5.77565851786398,5.95477758005837,5.69338125438746,4.82969835892025,5.3008578098216,4.32572450952588,6.59139131331462,5.86703700836186,5.47768321665991,4.44861084059977,5.19535984154922,5.36088967477813,4.71397141671393,4.40746787573784,5.64947888542273,6.13724837501763,4.29150700153626,5.35803144808401,5.9764252150326,5.46298383457226,5.07933437533084,4.78685818630603,6.29260728728969,5.74980341552815,4.6897539856373,5.16198529868725,4.56706651175624,5.50190240014886,5.9456218446013,5.28400099107106,4.67684938129632,5.44064615193343,5.2944066845819,4.52027624968386,5.01426776454593,5.20877423758956,5.48027239228177,5.49440492783921,5.59392144148327,24,3.676,5.19070411083085
4.78592643783584,4.91797170661774,5.04948746477001,5.99601306512587,5.25080561972024,6.33106903465011,5.33651637518176,5.40947329030228,5.68833690035064,5.59375140917674,5.35638993256735,5.48557531475062,5.1571415676789,5.40733185526708,6.61182136658284,5.70918562250652,6.09960385505445,5.55873990884947,5.39449884071856,4.40189755437801,5.07212113505765,5.9055223807486,5.58176626082142,5.76081337314969,5.59072741237888,6.57732588741422,5.90628667633587,4.96721497629309,6.16964645435215,5.31013525845506,4.12310596209809,5.17274151205242,4.53032355683727,5.38968127806388,6.17083627678913,4.65824146822776,4.36925188389036,5.34123745475527,5.89403476525832,6.15267195650164,5.45267694541987,5.85321418433895,4.90504506614468,4.16222789055473,5.62471452186893,5.93519171665752,6.85283041853736,6.64007654436582,5.18481197141553,5.60566476781074,4.1032644510042,4.99609084966584,5.2444923603627,5.7751367402,4.89993322444842,6.25382661709337,4.73892950572004,4.91761576922513,5.91262354917624,5.7568410256347,6.02821548489174,5.20663544085264,6.14676300472552,4.79475082516311,5.08911061650371,5.9541082421448,5.26425020014718,5.65421575676479,6.18321364437941,6.61310536487345,5.16185062678389,5.0825571894843,6.33251948287104,4.97197268380512,5.61995284365284,6.16318834919526,5.20665341556455,5.1315573970362,5.74147117860841,5.11499226975352,4.47817160014566,6.87044866050867,4.5297889001148,6.09643837566863,6.03090124967242,5.01826619658609,5.19809678395648,4.70442769364412,4.80465646638296,5.25916508044809,4.61503635344097,4.96298066004573,5.18442062142288,6.17230350297374,4.8882801561423,5.68322208741928,4.49316578202729,5.46846316907068,5.97530479447735,4.13885075435937,25,3.804,5.43583586804032
4.0642081611415,5.23848013862494,5.24629567411979,4.58120137577755,4.12041728306048,5.68198273987009,5.99830745138603,4.73247767167128,4.70935107359507,5.42093709970573,5.0297556761613,4.80879310198295,5.41308825615284,5.81209775534795,6.14933781732997,6.01935828284473,5.0113615480831,5.39447842213352,4.65530609208909,3.54242613266261,5.69306901911322,4.9836067880381,5.22202420884299,4.76921249841905,4.50046024818245,6.70921842975539,4.68579977680826,6.19601540123971,5.03681704499037,5.04818193811296,4.4700592104164,4.57049261886325,5.60419415875546,5.69611566760976,5.65715411146089,4.43579818228181,4.77349840097013,6.16390716653993,5.43511458192658,5.78336503408716,5.70971342885809,6.21970724115464,5.29061270724451,5.31403897858573,5.79754802734562,3.70739602763042,5.00428589307573,6.25660882051891,5.03609392351317,5.56435462995558,5.43310762434254,4.78634231342171,5.04194128476082,6.02631417157886,4.64079679374402,5.40987682606535,4.05261133675444,3.76505721123141,4.48281437991277,5.48671028983568,5.033703432503,5.05937850828337,5.64860417050159,4.73117694463415,5.35931317031597,5.20102814264236,5.20495837474089,4.87234211305183,5.35380711807032,6.38110827370787,4.93638799979102,5.62504158852098,5.40058692025884,3.97525660919059,5.25912153223921,4.93154333762478,3.91066355396554,4.0888850309843,5.67709545090169,5.06693142477944,4.75417052650014,5.81849960860209,4.9659368945311,5.61744518009657,5.47319140439352,4.62851517076231,5.43517822836887,5.58185578098822,5.48068656974345,5.42803218183865,5.57355934192511,4.62951011890474,5.31292676547403,5.14708978880613,4.50280796758563,5.42915005070675,4.75188732616943,6.47434259028643,6.92676927624281,4.47578806463681,26,3.924,5.19094626953024
